,date,ticker,P/E
3879,1640908800000,INPX,-0.837974864193699
3880,1609372800000,INPX,-1.00504645591707
3881,1577750400000,INPX,-0.00231458528418603
3882,1546214400000,INPX,-0.0551650394406597
3883,1514678400000,INPX,-0.00152408957477145
3884,1483142400000,INPX,-0.0153761451648595
3885,1451520000000,INPX,-1.03032957757296
3886,1419984000000,INPX,-4.90271608280255
3887,1672444800000,DATS,-0.414057518462633
3888,1640908800000,DATS,-4.29059915593579
3889,1688083200000,AMST,-2.14679807854134
3890,1656547200000,AMST,-1.18146825309663
3891,1625011200000,AMST,-4.62837379292702
3892,1672444800000,CYN,-1.08783550955114
3893,1640908800000,CYN,-3.38197152674219
3894,1672444800000,KERN,-0.0255537521308828
3895,1640908800000,KERN,-1.4323414870149
3896,1593475200000,KERN,-6.3701906189072
3897,1561852800000,KERN,-10.6106327956981
3898,1672444800000,WISA,-0.132708315274596
3899,1640908800000,WISA,-1.32134618887015
3900,1609372800000,WISA,-1.45870374025974
3901,1577750400000,WISA,-0.956801241111295
3902,1546214400000,WISA,-0.343300385170463
